# timestamp x y z q_x q_y q_z q_w
1520621189.787730932 -0.1662401455113135 -0.2498558579445403 0.12245033016317053 -0.058338654186790274 -0.0575212189547759 -0.9772546460638876 0.19560487607464358
1520621189.837733269 -0.15941656190513243 -0.2496389360952868 0.15292507210180226 -0.05646060217755469 -0.048836394074131664 -0.9777501229631851 0.19604056738609169
1520621189.887735844 -0.14612650712909103 -0.24741186479249966 0.1818675620398265 -0.05562998380430546 -0.03836917389257678 -0.9783782958567615 0.19547128073748662
1520621189.937739849 -0.12655641799190206 -0.24303071035151266 0.20921276922310694 -0.05301914942594145 -0.024904149945892583 -0.9800705797034666 0.1898167851095713
1520621189.987472773 -0.10141496094423261 -0.23611070706116905 0.234065817825789 -0.053045256692182643 -0.008496464665546922 -0.9818413277993626 0.18193850020221758
1520621190.037476540 -0.07073230424567555 -0.22740288916950124 0.2556452269922798 -0.05200496816027007 0.00821794832768636 -0.9839546178574528 0.17047363024505277
1520621190.087481499 -0.0349396406212439 -0.21887301240413778 0.2724727997369579 -0.04940797206365224 0.022114427726154153 -0.9860375458802023 0.1574794034070809
1520621190.137488842 0.00476789849937481 -0.20965099176977792 0.28272862853510067 -0.04464748884055928 0.03153386902178082 -0.9882321543507198 0.14286156219251103
1520621190.187495470 0.04736298045321029 -0.19865238324398254 0.28521336594762536 -0.040975597931284365 0.034868711175766204 -0.9902071855633054 0.12882120560650137
1520621190.237511396 0.09208316232303086 -0.18738422319805711 0.27949525184797097 -0.03625840427952821 0.03181652826941594 -0.9923601486132774 0.11355338873066656
1520621190.287527323 0.13869959754308028 -0.17613425760485044 0.266062084388748 -0.03212545391229404 0.024432755900892614 -0.9944385059624847 0.09727822731278526
1520621190.337536097 0.18727989710255058 -0.1648189225656803 0.24616879541914893 -0.029474415384028087 0.015077901198679128 -0.9961133574401261 0.08162165682324922
1520621190.387331724 0.23655847351434636 -0.1545931258019374 0.22119006482392703 -0.030230441743788528 0.0037555854244783683 -0.9972414119398619 0.06768738643414819
1520621190.437339306 0.28654376242305435 -0.14608570309944408 0.19268703021894507 -0.03428708568042666 -0.007814353784165532 -0.9977689578447642 0.05674890652560877
1520621190.487343550 0.3369885337341069 -0.13831553435561006 0.1610366416491492 -0.039480966671834435 -0.0205140080981955 -0.9979949035617917 0.04501778767437322
1520621190.537354231 0.3888172365042814 -0.13197647496653392 0.12716619246653033 -0.04223653061108692 -0.035404468435512766 -0.9980416466448835 0.029588353436906335
1520621190.587360620 0.4400348601647374 -0.12754821310893869 0.09103309223490297 -0.043406301604599504 -0.05240723021619785 -0.997598371985994 0.012917562191500772
1520621190.637367487 0.49140816248032415 -0.1257412786275766 0.05426829663585437 0.04431762327581864 0.071754721871162 0.996419820487438 0.00589487032568107
1520621190.687370777 0.541501456632302 -0.12647140979528468 0.017532832571465106 0.04427926573761066 0.09069697833584531 0.9945359668189256 0.026676121345317227
1520621190.737372875 0.5914624037046513 -0.12982584215168413 -0.017922824012649018 0.040723647439691285 0.10683321865095272 0.9921970937751878 0.04973102689424907
1520621190.787421465 0.642429285612168 -0.1357414474702447 -0.05020719163825677 0.03791462810475439 0.11858060087316674 0.9894588396001907 0.07397517698039618
1520621190.837421179 0.6923322487256763 -0.1437635468912016 -0.07794771031298596 0.0334172395560548 0.1252714075597936 0.9866230485333258 0.09881964709129472
1520621190.887417793 0.7411539703253003 -0.15394282409669588 -0.10032146774421813 0.02799651020205424 0.12764093606272287 0.9837523645898413 0.12310675051123032
1520621190.937410831 0.7883111447632837 -0.16597568320439182 -0.11600511150382992 0.024604443729576316 0.12930603653175626 0.9806070670724077 0.14520451188877292
1520621190.987403631 0.8332009587741641 -0.18000799186024705 -0.12392662182346766 0.01870791272108975 0.1335734049446369 0.976516937337265 0.16799651956681816
1520621191.037400723 0.8762929665898231 -0.195065478800078 -0.12349823853539649 0.0124184157816537 0.13714763849814077 0.9717701821066728 0.19156988639194183
1520621191.087398529 0.9160258845414505 -0.21055880840968944 -0.11385172581223765 0.00535807776814081 0.13732801160836924 0.9670329513350664 0.2143818538554828
1520621191.137396097 0.9504879696846339 -0.2248230586152435 -0.09366653131446388 -0.0019694700631103204 0.1326366193049133 0.9627776883271729 0.235505352946423
1520621191.188214540 0.9785837898161529 -0.23726504225027367 -0.06377506152953116 -0.009014538462692175 0.12222353535965148 0.9594025305270784 0.25402151467687
1520621191.238215446 0.998954716889687 -0.24724350807189105 -0.02701702102696984 -0.01615593144708137 0.10769476782618735 0.9567635179513052 0.2697116860267336
1520621191.288217306 1.010917349102956 -0.25528969103283766 0.015154980925434698 -0.023931984925940668 0.08944661879543374 0.9549368922713679 0.2819966210128609
1520621191.338220119 1.0146030371729933 -0.26074239639190633 0.06002008561853319 -0.03320149309986276 0.0686424865111798 0.9544302763157626 0.28852853854223703
1520621191.388224363 1.0098640543380797 -0.26366817702604445 0.10539760536348133 -0.042039644230439654 0.04586270518307851 0.9548442658909028 0.2905197213297769
1520621191.438228369 0.9969446819571278 -0.2639933886798089 0.14978609234834628 -0.050438264301388896 0.025861876548270612 0.9561139483682038 0.2874600190834009
1520621191.488228321 0.9763713925186195 -0.26254849518349793 0.1916327373674314 -0.05825646623900353 0.010841062461268034 0.957748148350497 0.28143763045699716
1520621191.538230658 0.9494981775711058 -0.2581597240218379 0.2301369043640056 -0.060834088189525425 -0.0011599908854928885 0.9605079314533072 0.2715186581997336
1520621191.587733030 0.9178262797456642 -0.253142295370993 0.2640293074258223 -0.06182995441397923 -0.01186990936660483 0.9637790189716086 0.2591643582341475
1520621191.637735605 0.8799152992122352 -0.24672585568271452 0.2938190839897517 -0.061041478887445516 -0.02609388378945374 0.9675751754168964 0.24370335861653222
1520621191.687739134 0.8375368052770555 -0.23915135703891663 0.3177954724626164 -0.0600056766538191 -0.04380232104598742 0.9715107406146868 0.22505011955252177
1520621191.737740517 0.7918705852421671 -0.23070742325216934 0.33401108723475215 -0.059740452348916895 -0.06250082464521803 0.9749154759165375 0.20509641657095262
1520621191.787739992 0.7436346520029663 -0.22079885289295137 0.34066211755544024 -0.060154028742339945 -0.07623517570836118 0.9784192533073901 0.18238820018902033
1520621191.837734938 0.6932324775419736 -0.21020242043025872 0.33757360145374093 -0.05964561221094777 -0.07820790425105237 0.9830001867324127 0.15503727790657745
1520621191.887732506 0.6411238180274236 -0.1990458696310808 0.3284616041884759 -0.05432364666200394 -0.07042383824050719 0.9893294829134057 0.11539756782146672
1520621191.937731981 0.5875533141344008 -0.18832810143418952 0.3156069734175607 -0.042960873379721966 -0.05722032841769515 0.9956349581194074 0.059926851617524333
1520621191.987248421 0.5347829101247654 -0.17945233128271446 0.3011903640499286 0.031311157640238736 0.0407077768428929 -0.9986803713702973 6.443153336714386e-05
1520621192.037247419 0.4823813461492205 -0.17367762452914895 0.2856149540666368 0.017219685582403808 0.02232704741046982 -0.9977462359922108 0.060888701297937886
1520621192.087246656 0.43155320257052127 -0.1706724476552998 0.27002687588549534 0.0018588757817921942 0.0025899654849489053 -0.9925992904542053 0.12139392591650904
1520621192.137248516 0.38305889258792236 -0.17039313924741564 0.2552736683269086 -0.007208838989939135 -0.01707289656785256 -0.9837946058441626 0.17833878533602657
1520621192.187246084 0.33692112322851603 -0.17337947094663336 0.24247303961174857 -0.01318172471051455 -0.029957074326679753 -0.9713560595426176 0.23536401896059017
1520621192.237249374 0.29336075218119695 -0.17811247682651304 0.23241352189117745 -0.023264337012007464 -0.0327768075814487 -0.9570776179049029 0.2870311565207468
1520621192.287252665 0.2531407469468721 -0.18257815025157764 0.22546407968595847 -0.038688398377232334 -0.028216510674582126 -0.9439159029710408 0.3266952777049594
1520621192.337254286 0.2168674921521091 -0.18483706877052375 0.22124422885986605 -0.052294291785701774 -0.01886581995647124 -0.9366184164912615 0.34591231515140336
1520621192.387258768 0.18453844847901094 -0.18394743264668992 0.21936154540781072 -0.061837813300746204 -0.012689159465744749 -0.9377488364435199 0.3415291932281335
1520621192.437373638 0.15618157081594744 -0.18134564285241303 0.2180720626395907 -0.06358175619349185 -0.01287356133486795 -0.9463432357963744 0.3165850782338874
1520621192.487368107 0.13142765335211096 -0.1782166085150946 0.21798000480640606 -0.05852849240499651 -0.017693364787646475 -0.9579697839950729 0.2802771010477362
1520621192.537363291 0.10950688863457761 -0.1764560318429087 0.21877958019709842 -0.04954958609771301 -0.023564660916894607 -0.9697745643025575 0.23775373752099468
1520621192.587354422 0.08978996891124581 -0.17636453684307657 0.2207302749684487 -0.042865560910113856 -0.027451551720754478 -0.9792879329868531 0.19596964127721617
1520621192.637350559 0.07114363316096263 -0.17632272740124302 0.22360420238089176 -0.04026285807656337 -0.026551246541916443 -0.9874326916983455 0.15050120574911427
1520621192.687351227 0.055539347002816666 -0.17771782978751294 0.2274352231524758 -0.03779713850718908 -0.02075986515114612 -0.9938115394018577 0.10236712593056677
1520621192.737354040 0.04463715199130847 -0.1778503146251593 0.23231466220653607 -0.032942489704422595 -0.011553090615157571 -0.9982850481554528 0.04699235149018848
1520621192.787364483 0.03680010691599418 -0.1826822594770419 0.23652397955483018 0.024139756172572316 0.0005570947317753271 0.9996326518369436 0.012309475977013356
1520621192.837446451 0.03446206556154329 -0.1907790884431174 0.24107940106521367 0.011577471376877438 -0.013245559459210753 0.9973958936435752 0.06994246674277546
1520621192.887454271 0.036209932808513694 -0.19821356973909487 0.24578717467062317 0.004048177899637333 -0.02763551024893205 0.9938681723400482 0.10698573193854596
1520621192.937461138 0.042507516163524856 -0.20480237194193157 0.25112718838379783 0.0019141681985983222 -0.04208880829406092 0.9921476289336587 0.11776226296149644
1520621192.987466097 0.054614537988182284 -0.20983116908979388 0.25605156860294365 0.0004406192077224391 -0.05396257830198725 0.9923980580719978 0.11060714413022153
1520621193.037466764 0.07205789923685255 -0.21173945152783433 0.2612376592856833 0.001460031706342866 -0.06326565296419488 0.9939669826399636 0.08958215717449923
1520621193.087467670 0.0954874726608891 -0.21186792711389005 0.2659388010212025 0.004583869980150912 -0.0683631174208685 0.9959586661677893 0.058067267869116944
1520621193.137464046 0.12370849195304255 -0.21219269964965704 0.2689867095462884 0.01067266125763232 -0.06430217339140615 0.9975824451295314 0.024095434592612368
1520621193.187461853 0.15578804046793576 -0.21386807606754493 0.2700325965835966 -0.016889660045928085 0.050455305079798465 -0.9984486445089169 0.016410540854703465
1520621193.237300396 0.19165871331697154 -0.2157911381831614 0.2700143436096708 -0.017933954273203715 0.030280819232682367 -0.9979466733518292 0.053515254056594776
1520621193.287303209 0.22997498987433526 -0.21900882173000194 0.26887417338919484 -0.015227021770459799 0.009574541748410222 -0.995505280556087 0.0929822689724043
1520621193.337309599 0.2693563138683085 -0.2236440877016578 0.26741594898302395 -0.011074944051513665 -0.008111000504015274 -0.9903148983328417 0.1381591814722903
1520621193.387316704 0.30984500431493844 -0.2301487672996335 0.2649597111725115 -0.007419415421129836 -0.019016613714939685 -0.9821391286097301 0.18704558998101395
1520621193.437322855 0.3527148122901559 -0.23785923287966573 0.26181520837510547 0.0009016253810271109 -0.02129264917529706 -0.9732671335198533 0.22868514812470472
1520621193.487333536 0.3978107504874989 -0.24616442280581585 0.2573877823786343 0.0068887354330296035 -0.014516952338727629 -0.9657724549170138 0.25889258147442806
1520621193.537343979 0.44540584132032673 -0.2527628142436826 0.2519467766391393 0.013939977625738387 0.0011952985039921683 -0.9621333205888136 0.27221998769014694
1520621193.587353945 0.49503696203980774 -0.25847278100424487 0.2467370841190779 0.011329255454244262 0.01717229950300996 -0.96243830492717 0.2707199093335163
1520621193.637477875 0.5470352801163874 -0.2615490063585725 0.2425249666482817 0.009241872815830434 0.029998249478912883 -0.9694598939593855 0.24323282430485027
1520621193.687484980 0.6003127087350637 -0.26454824005113436 0.23824038102373235 0.009152174846991181 0.0365927949812271 -0.9806254372897575 0.19222631659401843
1520621193.737488031 0.6537764642698936 -0.2682029889592321 0.2337256748459731 0.01829657918643967 0.03571613361540368 -0.9915443666975535 0.12340730067539954
1520621193.787491322 0.7040699549036019 -0.27471951247987 0.22925838684247227 0.027057909993014086 0.026493199626081054 -0.9977845216563321 0.054699435311775874
1520621193.837497473 0.750656050647713 -0.2820108679378842 0.22432450840430246 -0.03280348130486941 -0.012440206890433302 0.9993002135825798 0.012971353075716353
1520621193.887495756 0.7954033245434234 -0.2902655234499889 0.2192948070342184 -0.03395676486844337 0.0013656655657343821 0.9959385170555795 0.08337591572129802
1520621193.937497139 0.8378736990578268 -0.29941025638175384 0.2139266493224752 -0.03374793817479176 0.01370472939088593 0.9874605953487682 0.15360608612528773
1520621193.987494469 0.8778145153202066 -0.3100091018034395 0.20887888594914195 -0.035500959924115984 0.022997891443184117 0.9739154814998533 0.2229336531987553
1520621194.037497282 0.9151031329073367 -0.3223986322464409 0.20525911453611373 -0.03880186686911131 0.027514276891330465 0.9555159749367677 0.29107834226417034
1520621194.087439060 0.9474015501601564 -0.3355673624783929 0.2033980982823728 -0.037512974770952445 0.0243989385762621 0.9348728281250013 0.3521509104826331
1520621194.137439013 0.9739059180574635 -0.3488055068927583 0.20260414837240287 -0.03873145907636097 0.016063156546196073 0.9142676586891884 0.4029348549760596
1520621194.187437773 0.9940784973827429 -0.3584096281172479 0.2024052170237153 -0.044988266227746355 0.004237463532465355 0.8998267315755152 0.43390085612586443
1520621194.237436771 1.0078623403014042 -0.3633782237718437 0.20291669076174432 -0.054370878526866784 -0.008635448587986573 0.8977813075461762 0.4369873687151367
1520621194.287439585 1.014722994893335 -0.36411909332438097 0.20347304533476462 -0.061275992466797755 -0.02210619762276526 0.9081687427799513 0.41350465947961806
1520621194.337447643 1.0142448106590487 -0.3621788543233029 0.20414223057718517 -0.06320323504106808 -0.034696953607078806 0.9266796785804952 0.36887158442563994
