# timestamp tx ty tz qx qy qz qw
1.520621260089316607e+09 -3.151811957359313965e-01 4.855076670646667480e-01 4.930860400199890137e-01 7.405169168926262202e-02 8.021103067355445787e-03 9.914327077386331233e-01 -1.072995568004981165e-01
1.520621260139317513e+09 -2.637646496295928955e-01 4.764555096626281738e-01 4.760810434818267822e-01 6.807602183180826161e-02 1.374789790267322634e-02 9.934489110906649101e-01 -9.075192343738652800e-02
1.520621260189319611e+09 -2.098608911037445068e-01 4.671498239040374756e-01 4.579941332340240479e-01 6.541997700535118199e-02 2.277205615063607191e-02 9.948839182071402831e-01 -7.353672116772795586e-02
1.520621260239320755e+09 -1.534371972084045410e-01 4.576027989387512207e-01 4.406595230102539062e-01 6.441239303982002062e-02 3.344731424275815268e-02 9.957993682859276330e-01 -5.582059578844903586e-02
1.520621260289389610e+09 -9.478966891765594482e-02 4.475558400154113770e-01 4.249306321144104004e-01 6.305157402355325569e-02 4.411038390234554157e-02 9.963268056050756938e-01 -3.757219021997412756e-02
1.520621260339390516e+09 -3.438761830329895020e-02 4.373368322849273682e-01 4.105692505836486816e-01 6.303732910866474692e-02 5.218949970822768514e-02 9.964491833500034312e-01 -1.978828593289981910e-02
1.520621260389392853e+09 2.706340886652469635e-02 4.264631271362304688e-01 3.983566761016845703e-01 6.476307977359706258e-02 5.642778425988777269e-02 9.962949690371303291e-01 -4.240676014732585458e-03
1.520621260439394712e+09 8.874752372503280640e-02 4.150611162185668945e-01 3.881101608276367188e-01 6.850620268111932976e-02 5.770669800815309697e-02 9.959533678216000441e-01 7.329824283135767844e-03
1.520621260489396572e+09 1.516350656747817993e-01 4.032091200351715088e-01 3.778676390647888184e-01 7.137275926737009224e-02 5.745323501472341526e-02 9.956414273377832691e-01 1.741273067863557261e-02
1.520621260539397717e+09 2.138624340295791626e-01 3.915707170963287354e-01 3.695036172866821289e-01 7.218113028426315081e-02 5.622219847451995212e-02 9.954477868386024664e-01 2.669555220830518993e-02
1.520621260589399576e+09 2.769040763378143311e-01 3.808826506137847900e-01 3.622036278247833252e-01 7.143866901414044901e-02 5.563155845108541664e-02 9.951775510652227652e-01 3.772649108541013124e-02
1.520621260639401674e+09 3.394848704338073730e-01 3.707756698131561279e-01 3.566703200340270996e-01 7.131229769126050388e-02 5.597052101867839441e-02 9.946767841739502236e-01 4.898930495791344042e-02
1.520621260689657211e+09 4.012792408466339111e-01 3.612496852874755859e-01 3.546441793441772461e-01 6.964521007076433790e-02 5.759142999129655827e-02 9.940283747556150074e-01 6.115849970745746572e-02
1.520621260739658117e+09 4.621380567550659180e-01 3.513903021812438965e-01 3.553355038166046143e-01 6.582085484516107809e-02 5.872112986674760116e-02 9.932175416384526612e-01 7.575195678194274196e-02
1.520621260789660215e+09 5.224237442016601562e-01 3.406056761741638184e-01 3.596401810646057129e-01 6.009328422827479865e-02 5.527049355941570513e-02 9.924004768917799035e-01 9.206119267816380292e-02
1.520621260839661121e+09 5.821888446807861328e-01 3.284960985183715820e-01 3.691879212856292725e-01 5.619580245520378048e-02 4.882369144284144646e-02 9.915162231142227167e-01 1.065544848498495567e-01
1.520621260889662981e+09 6.391803622245788574e-01 3.150388598442077637e-01 3.825543522834777832e-01 5.176347414403738301e-02 4.448531499537948519e-02 9.902012195672817985e-01 1.218324433875046381e-01
1.520621260939664125e+09 6.940211057662963867e-01 3.000150322914123535e-01 3.987969160079956055e-01 4.427804484770705290e-02 4.465449285632629162e-02 9.881662027609611210e-01 1.399034907827248486e-01
1.520621260989666224e+09 7.461833357810974121e-01 2.845768034458160400e-01 4.170444607734680176e-01 4.044813738707835754e-02 4.299230185811860755e-02 9.864557258165996823e-01 1.530382670004533374e-01
1.520621261039668083e+09 7.962777614593505859e-01 2.697644233703613281e-01 4.359436929225921631e-01 3.741887582883744734e-02 3.825978188229424426e-02 9.851561184893695700e-01 1.631056069697936761e-01
1.520621261089677811e+09 8.437802195549011230e-01 2.563148438930511475e-01 4.575605690479278564e-01 3.164735766611539991e-02 3.312986672286872408e-02 9.834939109777915967e-01 1.750445193466091676e-01
1.520621261139752865e+09 8.899005055427551270e-01 2.438812702894210815e-01 4.789695441722869873e-01 2.327762009895692832e-02 2.843366407024122341e-02 9.815278156734635884e-01 1.877573599339016075e-01
1.520621261189681053e+09 9.347408413887023926e-01 2.333225458860397339e-01 5.002434253692626953e-01 1.783853982846066860e-02 2.216937054323036768e-02 9.797492773155105361e-01 1.981960118323279618e-01
1.520621261239681959e+09 9.748106598854064941e-01 2.251699566841125488e-01 5.216848254203796387e-01 1.376851762308011450e-02 1.615078476493124471e-02 9.783322299178807135e-01 2.059505474084663834e-01
1.520621261289683819e+09 1.009450435638427734e+00 2.190203219652175903e-01 5.439507961273193359e-01 6.960333006557660636e-03 1.186424625779365812e-02 9.769843965867088809e-01 2.128668181076529553e-01
1.520621261339685917e+09 1.037217259407043457e+00 2.145120203495025635e-01 5.679541826248168945e-01 -1.974570892514512094e-03 3.868202175543424253e-03 9.759282979421636250e-01 2.180483784792524027e-01
1.520621261389686823e+09 1.059528708457946777e+00 2.117545902729034424e-01 5.936940908432006836e-01 -1.072809351357742122e-02 -6.347569470206182105e-03 9.760306817122639256e-01 2.172756883033127306e-01
1.520621261439688683e+09 1.072859525680541992e+00 2.107231765985488892e-01 6.210855841636657715e-01 -1.855859304947391625e-02 -1.055955490562141517e-02 9.766725082077715170e-01 2.136700403317213504e-01
1.520621261489449024e+09 1.080039024353027344e+00 2.106319963932037354e-01 6.475818753242492676e-01 -2.792737024497559534e-02 -8.371715284914846983e-03 9.760464256160812369e-01 2.155999800938298849e-01
1.520621261539450884e+09 1.081303238868713379e+00 2.097935378551483154e-01 6.734302043914794922e-01 -3.502353512538659147e-02 -6.772802870441797275e-03 9.754257406133730601e-01 2.174214931359169101e-01
1.520621261589452028e+09 1.075994968414306641e+00 2.095559984445571899e-01 6.989115476608276367e-01 -3.902772977168298546e-02 -1.031757649556546384e-02 9.755002928914182636e-01 2.162627163726647816e-01
1.520621261639454126e+09 1.064218640327453613e+00 2.095251232385635376e-01 7.241057157516479492e-01 -3.994342177897239332e-02 -1.621064489211804238e-02 9.767800241068141931e-01 2.098631043196025336e-01
1.520621261689455986e+09 1.045847654342651367e+00 2.088105231523513794e-01 7.480328083038330078e-01 -3.967166298575713207e-02 -2.239700208718205937e-02 9.782360740590226866e-01 2.024320055303552857e-01
1.520621261739457130e+09 1.020837783813476562e+00 2.074978053569793701e-01 7.691627740859985352e-01 -3.972173531822283804e-02 -2.960144392887839940e-02 9.794345620490850779e-01 1.955859834557463761e-01
1.520621261789458990e+09 9.897810220718383789e-01 2.057344019412994385e-01 7.874656319618225098e-01 -4.008352142997772399e-02 -3.792164246749029494e-02 9.797207720186693614e-01 1.926200125051472645e-01
1.520621261839460135e+09 9.551029205322265625e-01 2.031346708536148071e-01 8.003599047660827637e-01 -4.163819564865166994e-02 -4.449150327556293527e-02 9.796216239001858117e-01 1.913850589428755244e-01
1.520621261889461994e+09 9.161509275436401367e-01 2.001495808362960815e-01 8.071455359458923340e-01 -4.446441438134823843e-02 -4.804594553221890746e-02 9.793240490886864213e-01 1.914129302011207956e-01
1.520621261939325809e+09 8.729006648063659668e-01 1.963088214397430420e-01 8.074716925621032715e-01 -4.672067447785848565e-02 -5.116075097059811366e-02 9.787959707604253490e-01 1.927646330622271031e-01
1.520621261989326954e+09 8.255450725555419922e-01 1.901996731758117676e-01 8.014367818832397461e-01 -4.757974143955844698e-02 -5.504299895960691053e-02 9.787308855346892322e-01 1.918131647477837598e-01
1.520621262039327860e+09 7.752132415771484375e-01 1.821369528770446777e-01 7.897679209709167480e-01 -4.730826011206386988e-02 -5.841783234472151809e-02 9.791751793665927073e-01 1.885875221262381940e-01
1.520621262089329958e+09 7.232108116149902344e-01 1.729693859815597534e-01 7.719363570213317871e-01 -4.709141391321990111e-02 -5.893074054116875099e-02 9.799381624353521447e-01 1.844742918613558047e-01
1.520621262139331818e+09 6.691189408302307129e-01 1.633851677179336548e-01 7.494105100631713867e-01 -4.582719580069465060e-02 -5.604458236707072355e-02 9.810937602636881083e-01 1.794823291692035361e-01
1.520621262189332724e+09 6.134534478187561035e-01 1.529432982206344604e-01 7.223111987113952637e-01 -4.279628302534314171e-02 -4.936081808251917280e-02 9.827496194708260635e-01 1.730178407777246685e-01
1.520621262239336014e+09 5.571615099906921387e-01 1.423999220132827759e-01 6.915789842605590820e-01 -4.057443491121005830e-02 -3.800670035667286922e-02 9.850037041256829440e-01 1.633306732316933685e-01
1.520621262289336920e+09 5.010321140289306641e-01 1.321865916252136230e-01 6.586633324623107910e-01 -4.175661910886963035e-02 -2.156684000333255677e-02 9.869007860427837509e-01 1.543311202609606858e-01
1.520621262339380503e+09 4.448222815990447998e-01 1.224480345845222473e-01 6.245406270027160645e-01 -4.340074473421268175e-02 -1.661029602032720398e-03 9.887516842947728923e-01 1.431213580896522342e-01
1.520621262389382601e+09 3.875645995140075684e-01 1.133883073925971985e-01 5.893843770027160645e-01 -4.611892045710194732e-02 1.913345705334128233e-02 9.903588445550105535e-01 1.292142213872920498e-01
1.520621262439383507e+09 3.287360668182373047e-01 1.048132330179214478e-01 5.537621974945068359e-01 -4.824616216751767550e-02 3.645958249886962349e-02 9.915274626799874813e-01 1.149621565190020872e-01
1.520621262489385605e+09 2.679740786552429199e-01 9.625200927257537842e-02 5.184925794601440430e-01 -5.091775906054640810e-02 4.670043990956474628e-02 9.924722220876326384e-01 1.011204188526818593e-01
1.520621262539386511e+09 2.058861106634140015e-01 8.814043551683425903e-02 4.844039082527160645e-01 -5.748911172771137973e-02 4.848787536445475777e-02 9.929934093613529411e-01 9.114832384809043453e-02
1.520621262589388371e+09 1.429647058248519897e-01 8.043897151947021484e-02 4.510342180728912354e-01 -6.375398690955948189e-02 4.067953703347104710e-02 9.935722104071251781e-01 8.423103422479032154e-02
1.520621262639390469e+09 7.902735471725463867e-02 7.323602586984634399e-02 4.200403988361358643e-01 -6.532915452721746452e-02 2.705785909866078101e-02 9.944586405439473920e-01 7.779451187095377807e-02
1.520621262689391375e+09 1.384498458355665207e-02 6.618231534957885742e-02 3.914240002632141113e-01 -5.895083101821641663e-02 1.449938790760393545e-02 9.955303169435663069e-01 7.234608018966302845e-02
1.520621262739526033e+09 -5.302991345524787903e-02 5.879119038581848145e-02 3.644285202026367188e-01 -5.384382173303926128e-02 4.901461248870597059e-03 9.963812121506037123e-01 6.558428631997215152e-02
1.520621262789528131e+09 -1.226312369108200073e-01 5.054771155118942261e-02 3.394591510295867920e-01 -5.448542985836191815e-02 -1.167755379702946978e-05 9.970219278019541997e-01 5.457667339494840647e-02
1.520621262839529037e+09 -1.942301541566848755e-01 3.915963321924209595e-02 3.160316646099090576e-01 -5.536723964598900399e-02 -2.949845065980903885e-04 9.977428986767826746e-01 3.799328754103670214e-02
1.520621262889530897e+09 -2.673883140087127686e-01 2.500930614769458771e-02 2.950936853885650635e-01 -5.501975766945519514e-02 3.491025123521922756e-03 9.982576789881689727e-01 2.102963030429329944e-02
1.520621262939533234e+09 -3.420272767543792725e-01 8.671522140502929688e-03 2.756706476211547852e-01 -5.367763564832674084e-02 7.746722335362730798e-03 9.985274396878844883e-01 1.285268307575742003e-03
1.520621262989534140e+09 -4.164600670337677002e-01 -9.707395918667316437e-03 2.597861588001251221e-01 -5.257251764278858541e-02 8.839244795514754338e-03 9.983637749633514913e-01 -2.068262510103790683e-02
1.520621263039535999e+09 -4.908299744129180908e-01 -2.974322438240051270e-02 2.477391362190246582e-01 -5.167558995057931759e-02 8.586896306393271977e-03 9.977113878693895099e-01 -4.275377329335373205e-02
1.520621263089537144e+09 -5.648940205574035645e-01 -4.972525313496589661e-02 2.408320456743240356e-01 -4.689632871418358828e-02 8.699031120432444697e-03 9.967370736925008634e-01 -6.511733361868406178e-02
1.520621263139531851e+09 -6.373614668846130371e-01 -6.863493472337722778e-02 2.391425520181655884e-01 -4.093645609549127068e-02 1.199049794287358056e-02 9.951915665948064538e-01 -8.817131222795041023e-02
1.520621263189532757e+09 -7.081118226051330566e-01 -8.527448028326034546e-02 2.441795319318771362e-01 -3.486251301906885536e-02 2.311011672506595171e-02 9.928950817372659277e-01 -1.113996604702960358e-01
1.520621263239534616e+09 -7.779970169067382812e-01 -9.900347888469696045e-02 2.545834183692932129e-01 -2.669908043584524535e-02 4.120544704945213604e-02 9.898153812421011111e-01 -1.336217845034597396e-01
1.520621263289536953e+09 -8.474263548851013184e-01 -1.093470454216003418e-01 2.687139511108398438e-01 -1.806562524253693680e-02 5.941228757197176968e-02 9.863007955458951148e-01 -1.528219682362321197e-01
1.520621263339537859e+09 -9.139510393142700195e-01 -1.149110570549964905e-01 2.892793416976928711e-01 -7.682996135789976581e-03 7.383907393563744759e-02 9.829565626061370631e-01 -1.681819216212973311e-01
1.520621263389539719e+09 -9.748898148536682129e-01 -1.157930195331573486e-01 3.162254393100738525e-01 2.386015914388504161e-03 8.362402212081021524e-02 9.805715029493753399e-01 -1.774284572891217937e-01
1.520621263439540863e+09 -1.028559565544128418e+00 -1.115116626024246216e-01 3.488197326660156250e-01 1.057200748918931191e-02 9.078359287810740252e-02 9.793900506451702626e-01 -1.801157978053042064e-01
1.520621263489542723e+09 -1.073187232017517090e+00 -1.037568971514701843e-01 3.860832452774047852e-01 2.280013599026703072e-02 9.751387528455901510e-02 9.785647234639635039e-01 -1.799507708172135567e-01
1.520621263539738894e+09 -1.110036492347717285e+00 -9.029826521873474121e-02 4.255731403827667236e-01 3.581970731000932301e-02 1.025561633326175920e-01 9.782598666987829539e-01 -1.766545078315241990e-01
1.520621263589739799e+09 -1.138278126716613770e+00 -7.153954356908798218e-02 4.648280441761016846e-01 4.544827723607207381e-02 1.030110048317560839e-01 9.790838976317913778e-01 -1.694635901247375231e-01
1.520621263639742136e+09 -1.158957600593566895e+00 -4.772628098726272583e-02 5.035228729248046875e-01 5.258223473176802665e-02 9.843362232764475694e-02 9.806361904048647160e-01 -1.609303969245891863e-01
1.520621263689743042e+09 -1.172227025032043457e+00 -1.911547593772411346e-02 5.397377014160156250e-01 5.663865705223190133e-02 9.062189449693773546e-02 9.828256792113972962e-01 -1.504440728236283442e-01
1.520621263739745140e+09 -1.179983258247375488e+00 1.355287153273820877e-02 5.726819634437561035e-01 6.068479065513934789e-02 8.037991551254752842e-02 9.845782783082606127e-01 -1.430455845137457993e-01
1.520621263789746046e+09 -1.183993577957153320e+00 4.905272647738456726e-02 6.027252078056335449e-01 6.290894616231670899e-02 6.761550763004525733e-02 9.860746059827376619e-01 -1.383021296172495251e-01
1.520621263839747906e+09 -1.183744192123413086e+00 8.656744658946990967e-02 6.302258968353271484e-01 6.259567023688424048e-02 5.451325467287643223e-02 9.874599751071710951e-01 -1.342865767450729386e-01
1.520621263889750004e+09 -1.180457472801208496e+00 1.255235075950622559e-01 6.544721722602844238e-01 5.943283863839834286e-02 4.362286392489978654e-02 9.889907304583931413e-01 -1.283047875246513814e-01
1.520621263939842701e+09 -1.174576282501220703e+00 1.664345264434814453e-01 6.766848564147949219e-01 5.586204924232468505e-02 3.626374073412262644e-02 9.901789203256179395e-01 -1.229230584764720441e-01
1.520621263989844561e+09 -1.165837645530700684e+00 2.084638625383377075e-01 6.979550719261169434e-01 5.337590816606328087e-02 3.352430286879225230e-02 9.910040573680992670e-01 -1.180596960210153479e-01
1.520621264039845705e+09 -1.153714179992675781e+00 2.509168088436126709e-01 7.187690734863281250e-01 5.037621115398535632e-02 3.292854554583821147e-02 9.916389144449836435e-01 -1.141499522399336136e-01
1.520621264089847565e+09 -1.138805031776428223e+00 2.945441901683807373e-01 7.385011315345764160e-01 4.523578161349073312e-02 3.140101495165145001e-02 9.927675450089060716e-01 -1.066784978278768475e-01
1.520621264139848471e+09 -1.122588992118835449e+00 3.387225270271301270e-01 7.572144269943237305e-01 3.897812044405214726e-02 2.631254628837738363e-02 9.936818392935687916e-01 -1.019056342535630405e-01
1.520621264189850807e+09 -1.103363871574401855e+00 3.809638619422912598e-01 7.757313251495361328e-01 2.875779805709902104e-02 1.847410979394990480e-02 9.945306355847538526e-01 -9.869402819630791746e-02
1.520621264239852667e+09 -1.083746433258056641e+00 4.220369160175323486e-01 7.930246591567993164e-01 1.611231964798414198e-02 7.397648659335997849e-03 9.955520931125853012e-01 -9.252944314662522873e-02
1.520621264289853573e+09 -1.064006805419921875e+00 4.624470770359039307e-01 8.090212941169738770e-01 8.555898681332543484e-03 -7.282925645578562819e-03 9.963554529152481853e-01 -8.455511242879575062e-02
1.520621264339855671e+09 -1.044345736503601074e+00 5.020150542259216309e-01 8.226185441017150879e-01 4.382819780134959708e-03 -2.137860612621143158e-02 9.966117538461245484e-01 -7.930169094431067933e-02
1.520621264389584780e+09 -1.024522900581359863e+00 5.396007299423217773e-01 8.334247469902038574e-01 5.851528902568403634e-03 -2.966444294195871162e-02 9.963519879111518707e-01 -7.980286097591605954e-02
1.520621264439586878e+09 -1.004047989845275879e+00 5.752629637718200684e-01 8.386812806129455566e-01 7.204881045268713910e-03 -3.104454138930046528e-02 9.961654692280504930e-01 -8.147812011030554358e-02
1.520621264489587784e+09 -9.815875291824340820e-01 6.088181138038635254e-01 8.366804718971252441e-01 6.807399857732395095e-03 -3.058999914982129045e-02 9.961514305735358343e-01 -8.185498534291466011e-02
1.520621264539589643e+09 -9.569170475006103516e-01 6.401654481887817383e-01 8.270435333251953125e-01 8.073468554650714557e-03 -3.255712185304560080e-02 9.963031240934303590e-01 -7.908816500472042044e-02
1.520621264589590788e+09 -9.308392405509948730e-01 6.698507070541381836e-01 8.120232820510864258e-01 1.425940181192852062e-02 -3.746883225706679199e-02 9.960857701787220186e-01 -7.877750006645239944e-02
1.520621264639592886e+09 -9.034124612808227539e-01 6.989006996154785156e-01 7.946608662605285645e-01 1.829343262005272627e-02 -4.328505630668637305e-02 9.956890792992155736e-01 -7.996881634601774036e-02
1.520621264689594030e+09 -8.735657334327697754e-01 7.260932326316833496e-01 7.758420705795288086e-01 1.777568008970892288e-02 -4.783946810819399154e-02 9.955782453397378218e-01 -7.886296909654086362e-02
1.520621264739595890e+09 -8.404965996742248535e-01 7.494016289710998535e-01 7.551853060722351074e-01 1.576368525985612917e-02 -4.971097830384699906e-02 9.958866335016423044e-01 -7.409546596025964882e-02
1.520621264789453983e+09 -8.043775558471679688e-01 7.685340046882629395e-01 7.342979907989501953e-01 1.350786274355990184e-02 -4.930044432117600822e-02 9.964001211880388897e-01 -6.762989228364429950e-02
1.520621264839456081e+09 -7.661581039428710938e-01 7.841449975967407227e-01 7.128115296363830566e-01 9.729357923350299975e-03 -4.744116372796444020e-02 9.969388387350595071e-01 -6.138100194788837644e-02
1.520621264889457941e+09 -7.265250682830810547e-01 7.970300912857055664e-01 6.896371841430664062e-01 4.268637181464153205e-03 -4.504271373805561474e-02 9.974339110862413538e-01 -5.548446350942314725e-02
1.520621264939458847e+09 -6.858887672424316406e-01 8.065717220306396484e-01 6.650609970092773438e-01 -3.459011993933142721e-04 -4.211676763875992630e-02 9.978196975473674346e-01 -5.081249277985919188e-02
1.520621264989461184e+09 -6.445577740669250488e-01 8.125434517860412598e-01 6.385235786437988281e-01 -4.836143091568089261e-03 -3.758990105620780425e-02 9.979578092121873523e-01 -5.141811053504186102e-02
1.520621265039462090e+09 -6.023578047752380371e-01 8.145664930343627930e-01 6.096308231353759766e-01 -1.040069919945172880e-02 -3.123623429517766517e-02 9.980672355952612262e-01 -5.270594230684470111e-02
1.520621265089463949e+09 -5.590705871582031250e-01 8.133538365364074707e-01 5.790020823478698730e-01 -1.865372739818631914e-02 -2.410387347529880861e-02 9.979024171199545323e-01 -5.711223725081481656e-02
1.520621265139465094e+09 -5.144713521003723145e-01 8.084248304367065430e-01 5.471690297126770020e-01 -2.707959832781735299e-02 -1.584955562080946415e-02 9.973983019071267497e-01 -6.490080349122888392e-02
1.520621265189616442e+09 -4.696665108203887939e-01 7.990933060646057129e-01 5.150901675224304199e-01 -3.166168288161421568e-02 -7.894078534086506477e-03 9.966488234714662164e-01 -7.500895969245428840e-02
1.520621265239617586e+09 -4.231659173965454102e-01 7.852519750595092773e-01 4.832031726837158203e-01 -3.688700810369430205e-02 -4.820288663525161619e-04 9.960552293840650995e-01 -8.070375640568171194e-02
1.520621265289619446e+09 -3.750519454479217529e-01 7.681537270545959473e-01 4.525568187236785889e-01 -4.144943880582496049e-02 5.829338395286334795e-03 9.957398479432381100e-01 -8.215910207963730838e-02
1.520621265339621544e+09 -3.261980414390563965e-01 7.476377487182617188e-01 4.230624437332153320e-01 -4.547046755130122742e-02 1.221431202134223327e-02 9.956010924610216861e-01 -8.100439403471629274e-02
1.520621265389622688e+09 -2.765375673770904541e-01 7.226022481918334961e-01 3.952265381813049316e-01 -4.829726258423347462e-02 1.909046576743510248e-02 9.956445467688926909e-01 -7.742651375994144547e-02
1.520621265439624548e+09 -2.269552350044250488e-01 6.933847665786743164e-01 3.678644299507141113e-01 -4.939024533503347247e-02 2.492250693724238839e-02 9.957988283553653730e-01 -7.296688125300346273e-02
1.520621265489626408e+09 -1.771059036254882812e-01 6.598482728004455566e-01 3.416527807712554932e-01 -4.928214636397947740e-02 3.014835772085414783e-02 9.960006643759722333e-01 -6.815440660086814761e-02
1.520621265539627552e+09 -1.272665262222290039e-01 6.217016577720642090e-01 3.172731697559356689e-01 -4.839761632109015888e-02 3.570033764336819765e-02 9.961411940571232027e-01 -6.392087396958114065e-02
1.520621265589982033e+09 -7.702570408582687378e-02 5.791476368904113770e-01 2.941393554210662842e-01 -4.588138530134172610e-02 4.135502363067576626e-02 9.963392875867781440e-01 -5.909893835262832601e-02
1.520621265639983892e+09 -2.651289105415344238e-02 5.339145660400390625e-01 2.738656997680664062e-01 -4.471678494464150638e-02 4.934594225755779134e-02 9.962815275061424058e-01 -5.466722122950912199e-02
1.520621265689984798e+09 2.520362846553325653e-02 4.859635531902313232e-01 2.560175359249114990e-01 -4.331012760152166963e-02 6.042756435905072970e-02 9.959950320404838964e-01 -4.966526415361186692e-02
1.520621265739985943e+09 7.767420262098312378e-02 4.367054402828216553e-01 2.411640584468841553e-01 -3.985685186372569383e-02 7.413388982734643584e-02 9.953752016274758363e-01 -4.630124969848625760e-02
1.520621265789992094e+09 1.305744498968124390e-01 3.872901499271392822e-01 2.284736335277557373e-01 -3.959472606412153817e-02 8.785113896956506241e-02 9.943243845621425603e-01 -4.509382790109950356e-02
1.520621265839989901e+09 1.834941208362579346e-01 3.385512828826904297e-01 2.180468589067459106e-01 -4.260504746482700333e-02 9.946509749957592461e-02 9.931138456665566938e-01 -4.490427435447803817e-02
1.520621265889991045e+09 2.361708730459213257e-01 2.900415956974029541e-01 2.094691097736358643e-01 -4.637259621339223647e-02 1.093091220580890838e-01 9.918894776084701270e-01 -4.534713182678380694e-02
1.520621265939991951e+09 2.882853150367736816e-01 2.423795163631439209e-01 2.016083002090454102e-01 -4.772132179043744871e-02 1.181903311780740651e-01 9.908551996334762357e-01 -4.426843595491825045e-02
1.520621265990137100e+09 3.406722843647003174e-01 1.961843222379684448e-01 1.944198757410049438e-01 -4.593294423520995901e-02 1.262665271276675050e-01 9.900227442686082568e-01 -4.244872897811113183e-02
1.520621266040154219e+09 3.927703499794006348e-01 1.519647538661956787e-01 1.875260323286056519e-01 -4.012213002431415376e-02 1.335512283989269411e-01 9.894384392648910564e-01 -3.957093605799880814e-02
1.520621266090140343e+09 4.456619322299957275e-01 1.097648590803146362e-01 1.807490885257720947e-01 -3.400001308105434633e-02 1.393215360610985387e-01 9.890947954675115561e-01 -3.354093438092842910e-02
1.520621266140142202e+09 4.994805753231048584e-01 6.944430619478225708e-02 1.740130186080932617e-01 -2.727259359816339504e-02 1.425461639334781039e-01 9.890347852702882081e-01 -2.733112349747777656e-02
1.520621266190143347e+09 5.548731684684753418e-01 3.061621077358722687e-02 1.678346693515777588e-01 -2.089247700813991540e-02 1.427372717595889184e-01 9.893704816231567722e-01 -1.832009137139499477e-02
1.520621266240145206e+09 6.117280721664428711e-01 -6.518674083054065704e-03 1.626298278570175171e-01 -1.202515398977343011e-02 1.387051916208524582e-01 9.902294704596596997e-01 -7.865196890533760962e-03
1.520621266290146112e+09 6.696394085884094238e-01 -4.253061115741729736e-02 1.591501981019973755e-01 -5.288103706798020012e-03 1.281467590319819438e-01 9.917265704528563930e-01 5.371551600877424656e-03
1.520621266340148211e+09 7.279140949249267578e-01 -7.688829302787780762e-02 1.610203534364700317e-01 1.291150021880670693e-03 1.136787259968689012e-01 9.933271023772953789e-01 1.940999407717509603e-02
1.520621266390149117e+09 7.855510115623474121e-01 -1.095135062932968140e-01 1.688789874315261841e-01 -5.413948596656526294e-04 1.037740245405965184e-01 9.938729262159011757e-01 3.804293965107290176e-02
1.520621266440282106e+09 8.414214849472045898e-01 -1.417024284601211548e-01 1.822705715894699097e-01 -1.049108732886522809e-02 1.037944056246414004e-01 9.926407552410794199e-01 6.148975103303757489e-02
1.520621266490284204e+09 8.934644460678100586e-01 -1.714416593313217163e-01 1.996425986289978027e-01 -1.822887327207880354e-02 1.104726249332031035e-01 9.902005011787667899e-01 8.346541070957254338e-02
1.520621266540285110e+09 9.406148791313171387e-01 -1.975613385438919067e-01 2.210349291563034058e-01 -2.039668811912606280e-02 1.180297684096891647e-01 9.873997165387063957e-01 1.034154179134259277e-01
1.520621266590287209e+09 9.820164442062377930e-01 -2.181402295827865601e-01 2.461135834455490112e-01 -2.100286001420764367e-02 1.213656100423886469e-01 9.848851817328683200e-01 1.217803242452468182e-01
1.520621266640288115e+09 1.016391992568969727e+00 -2.328792214393615723e-01 2.754609882831573486e-01 -2.477305296533677606e-02 1.180527243779971869e-01 9.828140394613605890e-01 1.397369455489586298e-01
1.520621266690289974e+09 1.043766021728515625e+00 -2.415960133075714111e-01 3.102232217788696289e-01 -3.014777762556507604e-02 1.101485928892190075e-01 9.811527649386818650e-01 1.558770375711071576e-01
1.520621266740291119e+09 1.063959121704101562e+00 -2.448976486921310425e-01 3.490951955318450928e-01 -3.671409817763681555e-02 9.894895238271901594e-02 9.798046038248418022e-01 1.698355620622782058e-01
1.520621266790292978e+09 1.076071262359619141e+00 -2.433240711688995361e-01 3.919673860073089600e-01 -4.353553608190247753e-02 8.578779912001389951e-02 9.787399333623709730e-01 1.811442890682093410e-01
1.520621266839957237e+09 1.079995870590209961e+00 -2.380609959363937378e-01 4.352192878723144531e-01 -4.828466913308314401e-02 7.285920629800392290e-02 9.782824649549899387e-01 1.879455919832183908e-01
1.520621266889959335e+09 1.075216412544250488e+00 -2.292362302541732788e-01 4.784727394580841064e-01 -5.321358789283426455e-02 6.066845615871714614e-02 9.782914335361090341e-01 1.908756756654815256e-01
1.520621266939961195e+09 1.062405347824096680e+00 -2.173913419246673584e-01 5.200551748275756836e-01 -5.929350645611656395e-02 4.870574005983199090e-02 9.789244786293017642e-01 1.892588072394838505e-01
1.520621266989963293e+09 1.040926814079284668e+00 -2.030253261327743530e-01 5.586356520652770996e-01 -6.667113014570205665e-02 3.826633302070858722e-02 9.797788432873318909e-01 1.847270050879978587e-01
1.520621267039964199e+09 1.012089967727661133e+00 -1.869987100362777710e-01 5.928173065185546875e-01 -7.444991094991505742e-02 3.035795657488859003e-02 9.806565541764031835e-01 1.784609984926956161e-01
1.520621267089966059e+09 9.760056734085083008e-01 -1.700185090303421021e-01 6.218231916427612305e-01 -8.177847208243760324e-02 2.247568163018649062e-02 9.814826597728990576e-01 1.717524783059503901e-01
1.520621267139967442e+09 9.331123232841491699e-01 -1.523408293724060059e-01 6.459718346595764160e-01 -8.761148369050723861e-02 1.299598268667103047e-02 9.827956557951080807e-01 1.620741537377848318e-01
